District,Region,Constituency,Total Pop,Percent Male,Percent Female,Percent Age 18-29,Percent Age 30-49,Percent Age 50-64,Percent Age 65 and Above,Percent Edu-Basic,Percent Edu-Secondary,Percent Edu-Tertiary,Percent No Formal,Percent Literate,Percent Non-Literate,Percent Urban,Percent Rural,Percent Employed,Percent Unemployed,Percent Economically Active,Percent Akan,Percent Ga-Dangme,Percent Ewe,Percent Guan,Percent Gurma,Percent Mole-Dagbani,Percent Grusi,Percent Mande,Percent Others,Percent Christian,Percent Islam,Percent Traditionalist,Percent Other Religion,Percent No Religion
South Dayi,Volta,South Dayi,57408,49.9,50.1,21.7,21.4,8.9,6.3,69,23.2,7.7,0.1,81,19,58.5,58.4,81.7,18.3,53,3.5,3.4,89.2,1,0.5,0.4,0.1,0,1.9,91.6,3,1.2,1.8,2.5
Afadzato South,Volta,Afadzato South,73130,49.3,50.7,17.4,20.9,11.4,7.7,73.9,20.9,5.2,0.1,83.3,16.7,55.8,57.7,89.9,10.1,51.5,2.2,1.4,76.6,13.5,3.5,0.7,0.3,0.2,1.5,90.4,3.3,1.4,2.8,2.1
North Dayi,Volta,North Dayi,39164,48.6,51.4,18.6,20.4,12.3,10,73.8,20.6,5.5,0,82.6,17.4,0,61.4,88.6,11.4,52.3,2.2,1.2,92.6,1.1,1.5,0.5,0.1,0.3,0.5,94.8,1.1,1,0.7,2.3
Kpando Municipal,Volta,Kpando,58430,50,50,21.3,23.1,10.1,5.9,65.6,26.7,7.7,0,82.5,17.5,61.6,59.3,86.7,13.3,53.4,3.3,3.6,83.5,2.2,2,1.3,0.3,0.3,3.6,8.9,6.7,1.1,0.4,2
Hohoe Municipal,Volta,Hohoe,113951,48,52,22,23.2,9.5,0,66.2,23.3,10.4,0.1,85.8,14.2,60.4,60.2,87.9,12.1,55.9,3.8,1,75.3,7,6.3,1.1,0.2,0.2,5.1,86.9,10.7,0.4,0.4,1.5
Birim South,Eastern,Akim Swedru,35627,48.9,51.1,19.2,21.4,10.8,6.4,73.1,21.3,5.6,0,79.5,20.5,58.9,57.1,89,11,55.5,79.8,5.8,7.6,4.3,0.6,1,0.3,0.1,0.4,88,5.4,0.2,0.5,6
Birim Central Municipal,Eastern,Akim Oda,75827,47.8,52.2,24,23.4,9,4.3,63.5,27.2,9.3,0.1,87.6,12.4,60.8,57.2,89.2,10.8,54.9,80.1,4,7.1,0.9,1.6,3.3,0.9,0.4,1.7,86.4,8,0.1,1.5,4.1
Achiase,Eastern,Achiase,56252,48.7,51.3,18.2,21,11.3,6.4,80.5,15.9,3.6,0,73.8,26.2,58.1,55.6,86,14,56.1,93.1,1.7,3,0.1,0.7,0.5,0.3,0.1,0.5,84.4,4.5,0.2,3.4,7.5
Asene Manso Akroso,Eastern,Asene Akroso Manso,77372,48.8,51.2,18.6,21.7,10.6,6.1,79.9,16.4,3.7,0.1,74.7,25.3,58,55.8,89,11,59.3,85.8,3.6,5.2,0.9,1.2,1.8,0.3,0.1,1.2,84.6,7.1,0.1,1.6,6.5
West Akim Municipal,Eastern,Lower West Akim,119783,48.5,51.5,19.7,23.2,10.1,5.6,76,18.5,5.5,0,76.3,23.7,60.2,56.7,88.4,11.6,59.6,56.3,9.2,20,5.3,3.5,2.5,0.6,0.2,2.4,83.6,8.6,0.5,0.7,6.5
Upper West Akim,Eastern,Upper West Akim,93246,48.8,51.2,18.2,22.6,9.8,5.9,82.1,14.5,3.4,0,71,29,58,56.6,87.6,12.4,63.2,43.9,10.6,31.7,3.5,6,2.3,0.8,0.3,1,81,9.3,1.1,0.6,8
Ayensuano,Eastern,Ayensuano,94488,49.8,50.2,17.1,23,10.6,6.6,84.5,13,2.5,0,72.7,27.3,57.1,57.3,91.2,8.8,62.9,43.3,16.4,28.4,8,0.8,1.3,0.7,0.2,0.8,86.4,3.9,1,0.7,8.1
Nsawam Adoagyiri Municipal,Eastern,Nsawam Adoagyiri,155125,49.1,50.9,20.3,27.8,14.4,4.3,67.1,24.2,8.6,0.1,83.8,16.2,63,58.2,88.7,11.3,60.4,53.9,8.9,27.3,1.2,1.2,3.3,0.1,0.7,2.6,86.9,7.7,0.4,0.6,4.4
Akwapim South Municipal,Eastern,Akwapim South,76828,48.2,51.8,21.8,24.3,8.8,5.1,64.5,26.5,9,0.1,84.6,15.4,59.3,60.3,87.1,12.9,55.3,70,7.9,16.3,1.3,0.4,2,0.1,0.2,1,91.2,2.8,0.5,1.1,4.4
Akwapim North Municipal,Eastern,Akropong,105034,47,53,21.4,22.7,9.3,6.9,61,27.2,11.8,0,85.9,14.1,61.5,58.5,87.6,12.4,47.7,60.5,7.6,19,9.4,0.4,1.9,0.5,0.2,0.6,92.1,2.8,0.8,0.4,4.1
Okere,Eastern,Okere,51623,47.6,52.4,19.7,21.7,9.8,7.6,73,21.6,5.2,0.1,77.9,22.1,58.6,58.9,89.5,10.5,58.4,28.4,5.6,18.7,44.6,0.4,1.3,0.3,0.1,0.6,88,1.7,1.3,2.4,6.7
New Juaben South Municipal,Eastern,New Juaben South,124490,48.3,51.7,25.5,25.6,9.8,5.6,52.7,27.4,19.9,0.1,91,9,66.6,67.5,88.9,11.1,58.5,57.1,12,16.9,3.3,1.5,4.7,0.9,0.3,3.3,87.1,9.3,0.1,0.9,2.6
New Juaben North Municipal,Eastern,New Juaben North,93018,49.7,50.3,23.9,24.7,8.6,5,56.5,30.9,12.5,0,89.9,10.1,62.5,62.7,87,13,52.7,63.4,9.6,12.7,1.2,2.1,5.4,1.3,0.9,3.4,83.7,11.9,0.1,1.3,3
Suhum Municipal,Eastern,Suhum,126028,48.4,51.6,20,23.7,10,5.7,74,20.1,5.9,0,81.6,18.4,60.7,58,90.9,9.1,64.7,44.9,28.1,15.3,4.6,1.8,2.1,0.8,0.3,2.2,86.7,7.5,0.3,1.5,4
Abuakwa South Municipal,Eastern,Abuakwa South,91064,48.6,51.4,21.2,22.3,10,6.7,71.2,22.3,8.9,0,85.7,14.3,61.3,59.2,87.5,12.5,54.9,59.9,13.1,16.4,1.5,2.2,4.3,0.9,0.6,1.2,89.3,7.8,0.2,0.9,4.5
Abuakwa North Municipal,Eastern,Abuakwa North,73822,49.4,50.6,21.1,22.3,9.8,6.5,64.2,26.8,6.5,0,0,0,59.8,59.4,83.6,16.4,59,65.5,12.5,12,1.3,0.8,5.5,0.8,0.3,1.1,86.6,5.4,0.2,0.2,4.9
Denkyembuor,Eastern,Akwatia,76806,49.2,50.8,19.8,22.9,11.3,5.1,72.6,22,5.3,0,80.3,19.7,59.6,57.7,82.3,17.7,56.8,65.9,5.9,16.8,0.6,2,5,1.2,0.6,2.1,83.6,10.4,0.1,1.1,4.7
Akyemansa,Eastern,Ofoase0Ayirebi,90961,49.7,50.3,17.7,21.7,11.1,5.9,82.2,14.2,3.5,0,72.2,27.8,56.4,56.4,91.3,8.7,61.8,82.6,6.1,7.3,1.5,0.5,0.8,0.4,0,0.9,84.1,5.1,0.2,3.3,7.3
Kwaebibirem Municipal,Eastern,Kade,121558,49.4,50.6,18.4,23.4,11.1,5.8,77.3,17.4,5.2,0,79.6,20.4,60,57.7,89.5,10.5,59.5,67.6,13.3,10.7,3.2,0.5,2.2,0.7,0.3,1.5,0,0,0,0,0
Birim North,Eastern,Abirem,82336,50,50,19.7,23.7,9.6,5.1,75.4,18.1,6.4,0,78.8,21.2,61.3,56.6,87.6,12.4,62.3,68.2,11,11.3,1.3,1,4.3,1.2,0.3,1.4,0,0,0,0,0
Atiwa West,Eastern,Atiwa West,61165,51.1,48.9,19.3,22.4,10,6.2,81.1,15.7,3.2,0,80.4,19.6,58.9,57.5,88.2,11.8,65,69.5,13.3,7.1,0.5,2.3,4.9,0.8,0.3,1.4,0,0,0,0,0
Atiwa East,Eastern,Atiwa East,64514,50.6,49.4,19.4,23.2,9.7,3.7,78.4,17,4.5,0,80.5,19.5,59.6,57,85.4,14.6,63.6,64.1,14.4,8,2.1,2,5.3,1.2,0.4,2.6,0,0,0,0,0
Fanteakwa South,Eastern,Fanteakwa South,54568,50.5,49.5,21.4,23.3,9.6,5.8,74.3,20.5,5.1,0,82.5,17.5,62.2,58.4,90.8,9.2,60.8,53.2,30.1,7.1,1.2,1.4,4.8,0.9,0.3,1,0,0,0,0,0
Yilo Krobo Municipal,Eastern,Yilo Krobo,122550,48.6,51.4,20.2,24.8,9.3,5.7,74.5,18.5,6.9,0,78.9,21.1,61.7,58.3,87.1,12.9,63.7,9.2,78.4,8,1.3,0.3,0.7,0.2,0.1,1.7,0,0,0,0,0
Lower Manya Krobo Municipal,Eastern,Lower Manya,121186,46.6,53.4,23.5,24.2,8.4,5.7,66.2,26.1,7.7,0.1,79.9,20.1,62.5,59.9,81.1,18.9,52.9,6.1,72.5,17.5,0.5,0.2,0.8,0.2,0.3,2,0,0,0,0,0
Asuogyaman,Eastern,Asuogyaman,100965,48.1,51.9,20.2,22.7,9.9,5.9,68.7,23.1,8.2,0.1,81.8,18.2,60,58.3,86.1,13.9,56.4,27.6,13.1,44.5,9.8,0.9,2.2,0.4,0.2,1.2,0,0,0,0,0
Upper Manya Krobo,Eastern,Upper Manya,70554,50.4,49.6,19.1,22.3,10.3,5.8,83.6,11.9,4.4,0,63.1,36.9,57.7,57.3,92.6,7.4,69.3,4,82.3,9.8,0.3,0.4,0.6,0.2,0.5,2,0,0,0,0,0
Fanteakwa North,Eastern,Fanteakwa North,56860,50.7,49.3,19.1,23,10.1,5.8,78.4,16.2,5.3,0.1,70.5,29.5,60.1,56.7,89.4,10.6,64.8,39.6,39.8,9.2,0.5,1.8,4.2,2.4,0.7,1.6,0,0,0,0,0
Kwahu South Municipal,Eastern,Mpraeso,80131,48,52,19.9,20.7,9.8,6.9,72.6,21.5,5.9,0,75.8,24.2,59.3,55.9,89.6,10.4,55.6,72.3,8.3,10.9,0.3,0.4,4.1,1.1,0.7,1.9,0,0,0,0,0
Kwahu West Municipal,Eastern,Nkawkaw,144866,48.5,51.5,20.2,23.5,9,5.5,73.5,20.1,6.3,0,83.1,16.9,59.2,56.2,87.7,12.3,62.7,78.1,2.8,6.1,0.6,1.1,7.3,1.4,1,1.7,0,0,0,0,0
Kwahu East,Eastern,Abetifi,79674,50.6,49.4,20,20.1,9.7,7.4,71.2,22.2,6.5,0.1,75.5,24.5,58,56.5,90.1,9.9,56.9,67.3,6.3,18.3,0.4,0.7,2.8,2.3,0.6,1.3,0,0,0,0,0
Kwahu Afram Plains South,Eastern,Afram Plains South,73840,53.3,46.7,19.4,23.1,8.6,3.4,81.4,14.1,4.5,0,55.2,44.8,53.9,54.8,90.9,9.1,68.5,18,7.6,34.4,10.2,8.2,16.9,2.3,0.9,1.6,0,0,0,0,0
Kwahu Afram Plains North,Eastern,Afram Plains North,66462,53.5,46.5,21.1,22.3,8.1,3.8,80.6,14.4,4.9,0,54.1,45.9,56.9,54.8,91.8,8.2,66.3,11,8.6,67.7,1.6,2,4.5,0.9,1,1.9,0,0,0,0,0
Amansie South,Ashanti,Manso Edubia,116198,52.8,47.2,28.1,23.2,6.5,3,78.2,18.4,3.4,0,68.1,31.9,66.8,59.6,83.6,16.4,65.1,76.9,0.7,2,0.4,3.5,14,1.4,0.9,0.1,79.5,12.7,0.6,0.1,9.7
Amansie Central,Ashanti,Odotobri,92880,52,48,21.7,23.1,9.2,4.9,81.5,14.9,3.6,0,69,31,59.9,58.8,86.1,13.9,64.5,85.4,1.5,2.3,0.2,1.1,7,1.3,0.6,0.7,80.8,6.9,0.6,1.9,11.1
Akrofuom,Ashanti,Akrofuom,49189,53.4,46.6,21.7,22.6,9.4,4.2,80.8,16.1,3.1,0,69.3,30.7,57.5,58,82.2,17.8,61.9,69.6,3.4,5.4,0.3,3.9,14.3,1.4,1.1,0.7,79.4,13.5,0.2,1.4,8.3
Adansi South,Ashanti,New Edubease,84987,50,50,20.1,22,9.5,4.6,78.9,16.7,4.4,0,72.9,27.1,58.5,55.5,90,10,61.3,64.4,4.5,25.4,0.3,0.7,2.4,1.5,0.3,0.5,86,6.5,0.8,1.3,6.2
Adansi Asokwa,Ashanti,Adansi Asokwa,71696,50,50,18.9,22.4,9.8,4.7,81,15,4.1,0,71,29,0,55.7,87.8,12.2,59.3,71.7,7,12,0.7,1.6,4.6,1.3,0.8,0.4,83.8,10.1,0.7,0,6.9
Obuasi East,Ashanti,Obuasi East,92228,48.6,51.4,22.3,25.2,9,3.2,65.5,26.2,8.3,0,83.8,16.2,60.3,58.2,80.9,19.1,60.3,72.2,1,4,0.5,0.8,15.8,3.6,1.2,1,80.4,18.5,0,1.1,3.5
Obuasi Municipal,Ashanti,Obuasi West,104092,49.7,50.3,23.7,26,9.3,3.2,61.6,26.7,11.6,0,87,13,62.9,57.4,82,18,62.3,78.6,1.1,3.1,0.5,0.8,10.6,1.7,2.3,1.3,83.2,13,0.1,2.4,3.5
Adansi North,Ashanti,Fomena,54084,49.5,50.5,23.2,22.1,8.8,4.5,66.7,25.1,8.2,0.1,81.5,18.5,61.1,56.9,85.2,14.8,57,80.6,1.1,3.8,0.2,0.9,10.4,1.4,1,0.5,82.9,10.8,0.5,1.3,6.3
Bekwai Municipal,Ashanti,Bekwai,137667,48.3,51.7,22.1,20.8,8.9,5.6,70.4,22.8,6.8,0,81.9,18.1,58.7,56.7,86.5,13.5,56.8,88.4,0.5,1.4,0.2,1,6.2,1.2,1,0.2,87.3,7.5,0.3,0.1,5.7
Amansie West,Ashanti,Manso Nkwanta,109318,51.2,48.8,23.1,22.9,7.3,3.8,78.3,17.7,4,0,73,27,56.9,57.1,80.1,19.9,59.5,83.6,0.4,1,0.2,1.2,9.2,1.3,1.5,1.6,75.3,13.5,0.2,5,9.3
Atwima Kwanwoma,Ashanti,Atwima Kwanwoma,234621,48.6,51.4,21,25.8,7.3,3.3,65.6,23.9,10.5,0,86.4,13.6,58.5,56.2,84.2,15.8,59.5,85.1,0.8,2.9,0.3,0.8,6.3,2.5,1.1,0.3,90.6,5.7,0.2,0.1,4
Bosomtwi,Ashanti,Bosomtwi,165053,48.7,51.3,20.6,24.4,7.9,4.2,67.5,23.4,9,0,85.8,14.2,58.1,55.8,86.6,13.4,57.7,87.3,0.7,2.6,0.2,0.8,5.5,2.2,0.6,0.1,91.4,4.6,0.2,0,4.2
Bosome Freho,Ashanti,Bosome Freho,62244,50.5,49.5,18.1,21.6,9.8,5.4,83.4,13,3.6,0,70.7,29.3,0,54.9,91.8,8.2,64.8,83,3.8,5.4,0.2,0.6,5.4,0.6,0.6,0.4,86.5,7.1,0.7,0,6.7
Asante Akim Central Municipal,Ashanti,Asante Akim Central,91459,48.5,51.5,22.2,23.9,7.8,4.4,68.7,23.7,7.5,0,82.7,17.3,60.1,54.7,85.3,14.7,57.5,73.7,1.6,6.3,0.4,2.3,10.8,2.1,2,0.7,83.2,14.9,0.4,0.3,3.7
Asante Akim South Municipal,Ashanti,Asante Akim South,123460,49.9,50.1,18.2,21.4,10.1,5.8,79.8,16.3,3.9,0,74.9,25.1,57.5,54.6,90.3,9.7,62.3,65.7,4.9,7.3,1.4,2.4,13.6,1.7,2.2,0.8,79.5,18.4,0.4,0,5.4
Asante Akim North Municipal,Ashanti,Asante Akim North,85481,49,51,23.6,21.3,9,5,69,23.4,7.5,0,74.7,25.3,61,54.9,90.2,9.8,58.8,70.8,0.7,3.3,0.4,3.9,14.8,2.5,2.5,1.6,77.9,16.1,0.5,1.9,7.1
Sekyere Kumawu,Ashanti,Kumawu,64299,48,52,20.7,18.8,8.3,6.3,71,23.1,5.8,0,80.7,19.3,57,52.2,88.5,11.5,56.1,84.3,0.3,0.7,0.2,6.3,5.5,0.8,1.3,0.6,83.7,9.1,0.8,1.4,6.5
Sekyere East,Ashanti,Afigya Sekyere East,74677,47.8,52.2,21.5,20.9,8.3,5.1,67.6,24.8,7.5,0,83.7,16.3,57.3,53.5,84.8,15.2,58.2,81.8,0.4,1.3,0.8,1.6,7.8,1.7,1.6,3.1,76.4,9.1,0.7,2.5,5.8
Juaben Municipal,Ashanti,Juaben,63861,48.8,51.2,19.6,21.5,9,5.3,76.4,18.9,4.7,0,78.4,21.6,57.1,54.5,87.7,12.3,60.4,76.1,1,6.6,0.5,3.2,8.2,2.9,1.2,0.3,0,0,0,0,0
Ejisu Municipal,Ashanti,Ejisu,180290,48.6,51.4,21.9,24.4,8,4.3,63.5,25.2,11.2,0.1,84.9,15.1,60,57.6,85.1,14.9,58.3,80.5,0.9,5.4,0.6,1.4,5.7,2.3,1.2,1.9,0,0,0,0,0
Oforikrom Municipal,Ashanti,Oforikrom,212826,50.4,49.6,37.8,20.9,7,3.3,43.9,21.7,34.4,0,89.7,10.3,69,0,88.1,11.9,45.7,70.5,2.6,7.7,1.4,0.9,10.3,2.5,2.5,1.5,0,0,0,0,0
Asokwa Municipal,Ashanti,Asokwa,125361,48.5,51.5,23.3,27.4,8.2,4,57,28.9,14.1,0,88.8,11.2,62.9,0,88.2,11.8,63.6,83.6,0.9,4,0.2,0.4,5.9,3.4,0.5,1,0,0,0,0,0
Kumasi Metropolitan Area (KMA),Ashanti,Nhyiaeso/Subin/Manhyia South/Manhyia North/Bantama,440486,48,52,0,0,0,0,53.5,31.9,14.6,0,88.2,11.8,0,0,87.5,12.5,59.7,77.5,1,2.4,0.7,0.8,11,2.8,2.7,1.1,0,0,0,0,0
KMA0Nhyiaeso,Ashanti,Nhyiaeso,114423,49.5,50.5,23.9,27.8,9,4.4,49.5,32.4,18.1,0,90.1,9.9,65.1,0,88.2,11.8,62,81.7,1.3,3,0.4,0.6,8.5,3.2,1.1,0.3,0,0,0,0,0
KMA0Subin,Ashanti,Subin,74306,50.3,49.7,32.9,23.6,8,3.9,48,34.2,17.8,0,85.6,14.4,68.4,0,89.3,10.7,52.7,68.8,1.6,3.8,1.2,0.9,16.2,2.4,1.6,3.5,0,0,0,0,0
KMA0Manhyia South,Ashanti,Manhyia South,37877,45.5,54.5,25.3,25.7,10.3,5.3,55.3,32.1,12.6,0,90.5,9.5,66.7,0,86.1,13.9,62,89.7,0.6,1.3,0.3,0.6,4.3,1.5,1.3,0.3,0,0,0,0,0
KMA0Manhyia North,Ashanti,Manhyia North,91797,47,53,23.9,25.4,8.2,3.9,59.6,29,11.4,0,84.6,15.4,61.3,0,89,11,62.3,62.8,0.7,1.9,1.3,1.3,19.4,3.9,7.9,0.8,0,0,0,0,0
KMA0Bantama,Ashanti,Bantama,122083,46.8,53.2,23.7,26.5,8.4,3.7,55.8,31.9,12.2,0.1,90,10,62.2,0,85.2,14.8,59.5,86.1,0.8,1.8,0.4,0.7,5.9,2.1,1.5,0.8,0,0,0,0,0
Kwadaso Municipal,Ashanti,Kwadaso,154306,48.7,51.3,26.4,25.9,7.9,3.8,52.6,27.7,19.6,0.1,91.5,8.5,64,0,86.8,13.2,56.4,85.8,1.1,2.9,0.4,0.6,5.4,2,0.7,1.2,0,0,0,0,0
Suame Municipal,Ashanti,Suame,135573,47.7,52.3,23.3,26.8,8.2,3.4,61.4,28.1,10.5,0,88.9,11.1,61.7,0,87.2,12.8,65.3,84,0.4,1.2,0.4,0.8,8.2,2,2.4,0.7,0,0,0,0,0
Old Tafo Municipal,Ashanti,Old Tafo,114113,48.1,51.9,24.1,25.8,7.9,3.6,61.2,29,9.7,0,87.2,12.8,61.3,0,87.1,12.9,63,70.3,0.5,1.5,2.4,4.3,12.1,2.4,4.4,2.1,0,0,0,0,0
Asokore Mampong Municipal,Ashanti,Asawase,191018,48.8,51.2,23.9,24.6,8.2,4,62.4,27.5,9.9,0.1,78.9,21.1,60.6,0,86.8,13.2,59.5,35.9,0.9,2.3,7,3.1,25,5.2,8,12.6,0,0,0,0,0
Kwabre East,Ashanti,Kwabre East,296550,48.4,51.6,22.1,24.3,7.1,3.3,65.9,25.9,8.2,0.1,86.7,13.3,56.9,55.8,87.6,12.4,60.3,71.4,0.5,1.8,1.9,5.4,9.6,2.4,4.1,3,0,0,0,0,0
Afigya Kwabre South,Ashanti,Afigya Kwabre South,234253,49,51,21.7,25.4,6.9,2.9,67.4,24.6,8,0,86.2,13.8,58.1,55.4,85.5,14.5,59.4,81.3,0.5,1.4,0.7,1.6,8.8,1.7,3,1,0,0,0,0,0
Atwima Nwabiagya North,Ashanti,Atwima Nwabiagya North,154846,49.6,50.4,21.8,24.5,7.4,3.4,67.5,24.6,7.9,0,83.9,16.1,57.6,55.9,86.8,13.2,56.6,77.3,0.6,2.3,0.4,2.5,10,2.4,3.2,1.2,0,0,0,0,0
Atwima Nwabiagya Municipal,Ashanti,Atwima Nwabiagya South,161599,48.4,51.6,22.5,24.7,7.7,3.5,65.4,25,9.5,0,86.4,13.6,59.7,55.9,86.6,13.4,59.7,80.9,0.8,2.7,0.5,2.6,7.4,2.2,1.6,1.3,0,0,0,0,0
Atwima Mponua,Ashanti,Atwima Mponua,155085,51.7,48.3,20.1,22.8,8.4,4,79.9,16.6,3.5,0,68.4,31.6,56.8,55,89.3,10.7,63.4,57.2,1.1,4.4,0.6,8.7,21.8,2.3,3.4,0.1,0,0,0,0,0
Ahafo Ano South West,Ashanti,Ahafo Ano South West,65717,51.2,48.8,19.9,22.1,8.9,4.5,79.3,16.3,4.4,0,67.2,32.8,59.2,54.3,88.4,11.6,63,55,1.2,5.4,0.5,12.9,17,3,3.9,1.1,0,0,0,0,0
Ahafo Ano North Municipal,Ashanti,Ahafo Ano North,92542,50.4,49.6,21.8,21.8,8.4,4.2,73.4,20.5,6,0,74.1,25.9,60.7,54.4,91.3,8.7,62.5,50.7,1.3,7,0.3,10.7,22.7,1.6,4.4,1.3,0,0,0,0,0
Ahafo Ano South East,Ashanti,Ahafo Ano South East,63389,50.5,49.5,18.9,20.9,8.9,4.6,82.5,13.5,4,0,67.2,32.8,55,52.8,88.7,11.3,60.6,57,0.7,3.8,0.9,8.5,22,2.1,3.5,1.4,0,0,0,0,0
Offinso North,Ashanti,Offinso North,83335,49.1,50.9,20.1,20.8,8,4.1,76.6,18.6,4.7,0.1,59.7,40.3,56.1,49.6,90.4,9.6,62.3,44.7,0.3,2.8,0.3,8.8,36.7,2.5,2.9,0.9,0,0,0,0,0
Offinso Municipal,Ashanti,Offinso South,136941,48.5,51.5,23.1,21,7.2,4.1,70.4,22.6,7,0,73.5,26.5,56.4,54.4,84.5,15.5,58,59.3,0.3,1.3,0.6,7.5,22.7,2.3,5.1,1,0,0,0,0,0
Afigya Kwabre North,Ashanti,Afigya Kwabre North,73284,49.9,50.1,19.9,22.3,7,4,76.4,19.1,4.5,0,74.6,25.4,53.8,52.2,85.9,14.1,56.2,57.6,0.4,2.5,0.9,3.6,24.6,4.2,5.3,1.1,0,0,0,0,0
Sekyere South,Ashanti,Effiduase0Asokore,119808,48.4,51.6,22.6,19.9,8.1,5.4,67.1,26.6,6.4,0,81.3,18.7,56.7,54.1,87.8,12.2,53.9,75.1,0.2,1.1,0.4,4.9,12.7,1.4,2.9,1.1,0,0,0,0,0
Mampong Municipal,Ashanti,Mampong Municipal,116393,48.8,51.2,24.8,20.7,7.8,4.9,63.7,22.4,13.9,0,78.7,21.3,61.4,54.5,88.1,11.9,52.8,69.1,0.5,1.3,0.8,6.1,15.4,3.1,2.4,1.5,0,0,0,0,0
Ejura Sekyedumase Municipal,Ashanti,Ejura Sekyedumase,137178,49.8,50.2,22.5,20.7,6.4,3.7,74.9,19.3,5.8,0,59.8,40.2,54.9,50.5,87.9,12.1,60.8,23.9,0.3,1,3.7,22.2,33,4.6,9.4,2,0,0,0,0,0
Sekyere Central,Ashanti,Nsuta0Kwamang,73181,49.8,50.2,20.4,20.3,8.3,5.7,74,20.1,5.9,0,64.5,35.5,58.1,53,90.2,9.8,58,57,0.4,0.4,1.6,16.9,18.5,3.1,1.4,0.7,0,0,0,0,0
Sekyere Afram Plains,Ashanti,Sekyere Afram Plains,32613,53.6,46.4,20.8,21.7,5.9,2.1,84,12,4,0.1,40.5,59.5,55.1,49.6,96.2,3.8,60.2,27.9,0.2,0.6,2.2,30.9,29.1,6.3,2.3,0.5,0,0,0,0,0
Aowin Municipal,Western North,Aowin,129432,52.6,47.4,22.3,24.7,7.6,2.7,74.9,19.2,5.8,0,59,41,65.4,56.1,86.5,13.5,65.7,60.9,3.2,5.7,0.3,5.7,21,1.6,0.9,0.6,78.1,13.6,0.4,1,6.9
Sefwi Akontombra,Western North,Sefwi Akontombra,70171,52.6,47.4,20.2,23.2,8.8,3.2,77.3,18.4,4.3,0,63.9,36.1,59.5,54.4,90.6,9.4,66.6,62.9,3.5,4.7,1,2.3,22.2,1.1,1.5,0.7,75.5,14.5,0.5,2.4,7.1
Suaman,Western North,Suaman,38166,53.9,46.1,25.5,24.2,6.6,2.1,67.6,24.3,8.1,0,65.2,34.8,59.7,57.7,85.2,14.8,56.8,59.2,5.8,7.6,0.4,1.6,19.6,2.3,2.8,0.7,75.7,18.7,0.2,0.6,4.8
Bodi,Western North,Bodi,65738,51.2,48.8,22.8,23.1,7.5,3.3,74.3,20.7,5,0,64.2,35.8,58.9,55.6,85.8,14.2,64.8,75.1,1.7,8,0.6,0.9,11,1.2,0.8,0.8,81.5,8.4,0.7,3.3,6.1
Sefwi Wiawso Municipal,Western North,Sefwi Wiawso,150723,50.2,49.8,23.1,23.2,8,3.5,70.5,22.4,7,0,73.8,26.2,61.1,55.7,87.6,12.4,60.4,80.3,3.4,3.5,0.5,1.2,9.1,1.2,0.5,0.4,85,7.8,0.2,0.6,6.4
Bibiani Anhwiaso Bekwai Municipal,Western North,Bibiani Anhwiaso Bekwai,167385,49.3,50.7,22.6,23.6,7.7,3.7,71.1,22.1,6.8,0.1,75.7,24.3,59.2,56.4,84.8,15.2,60,85.9,0.9,1.7,0.2,1,7.1,1.6,0.6,1,82.9,6.8,0.2,3.5,6.6
Juaboso,Western North,Juaboso,88590,51.5,48.5,23.3,24.3,7.1,3,73.9,21.1,5,0,65.7,34.3,60.9,56.5,85.5,14.5,60.2,70.2,2.8,6,0.2,1.4,16,1.2,1.3,0.8,80.7,9.9,0.3,2.6,6.4
Bia West,Western North,Bia West,115605,51.8,48.2,22.1,23.8,7.1,2.4,76.2,18.1,5.6,0.1,60.6,39.4,58.7,53.7,87.1,12.9,61.2,49.2,4,3.9,0.4,3.8,34,1.8,2.2,0.8,71.5,19.7,0.4,2.3,6.2
Bia East,Western North,Bia East,53045,53,47,20.1,24.1,7.9,2.9,82.2,14.2,3.6,0,60.3,39.7,0,55,92.2,7.8,67.1,45,3.2,4.1,0.5,3.9,37.8,2.2,2.5,0.8,72.2,19.2,0.7,1.1,6.8
